지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 전운량(1/10),평균 지면온도(°C),안개 계속시간(hr)
108,서울,2016-05-01,18.8,,2.2,40.5,5.6,20.2,
108,서울,2016-05-02,21.1,16.5,2.2,64.5,7,24.4,
108,서울,2016-05-03,12.9,27,4.9,86.1,10,14.8,
108,서울,2016-05-04,15.7,,5.1,46.6,1.6,16.6,
108,서울,2016-05-05,18.9,7.5,1.7,50.8,4.5,20,
108,서울,2016-05-06,16.3,9.5,2,89.3,9.3,16.8,
108,서울,2016-05-07,16.5,,2.6,60.3,2,19.3,
108,서울,2016-05-08,19.4,,2.1,44.8,5.4,20.8,
108,서울,2016-05-09,20.2,0,2,43,8.3,23.1,
108,서울,2016-05-10,14.5,13.5,2.3,82.4,9.1,16.9,
108,서울,2016-05-11,16.4,,2,60.9,2,21.2,
108,서울,2016-05-12,17.8,,2.7,62.4,3.3,22.2,
108,서울,2016-05-13,18.6,.5,2.1,57,3.6,24,
108,서울,2016-05-14,20.2,,2.3,47.1,5.5,24.7,
108,서울,2016-05-15,17.4,45,2.7,73.9,9,20.1,
108,서울,2016-05-16,15.9,2.5,3.2,57,3,20.6,
108,서울,2016-05-17,19.3,,1.9,48.8,0,23.6,
108,서울,2016-05-18,22.3,,1.9,40.3,.5,26.9,
108,서울,2016-05-19,24.3,,1.6,36.4,0,29.6,
108,서울,2016-05-20,24,,1.8,32,.6,28.4,
108,서울,2016-05-21,24.1,,2,23.8,2.6,29.3,
108,서울,2016-05-22,24.7,,1.9,35,2.8,30.8,
108,서울,2016-05-23,23.3,,2.1,43,7.5,28.1,
108,서울,2016-05-24,16.8,38.5,2.6,82.6,7,18.5,
108,서울,2016-05-25,19.7,,2.7,67.9,6.9,21.1,
108,서울,2016-05-26,19.4,0,1.8,72,8.1,19.4,
108,서울,2016-05-27,20.9,,1.7,61.3,7.1,23.2,
108,서울,2016-05-28,21.7,,2.1,56.1,2.9,28.3,
108,서울,2016-05-29,21.5,,2.3,56.1,4.1,27.6,
108,서울,2016-05-30,22.1,,2.4,57.3,0,30.1,
108,서울,2016-05-31,21.6,,2.5,63.6,2.9,27.9,
108,서울,2016-06-01,23.3,,2.1,45.8,2.4,29.6,
108,서울,2016-06-02,23.2,,2.4,38.3,.6,31.7,
108,서울,2016-06-03,22.2,,2.2,48.1,4,29.6,
108,서울,2016-06-04,21.2,,1.6,51.8,7.5,25.7,
108,서울,2016-06-05,24.7,,1.7,47.3,3.5,33.7,
108,서울,2016-06-06,23.3,0,2.3,49.1,7.4,28,
108,서울,2016-06-07,21.7,.1,1.7,69.5,6.8,22.8,
108,서울,2016-06-08,22.1,,2.3,65.9,5.1,31.3,
108,서울,2016-06-09,24.1,,2,59.5,1.4,32.8,
108,서울,2016-06-10,24.6,,2.2,60.9,2.1,32.6,
108,서울,2016-06-11,23.5,3,1.7,74.3,8.3,25.9,
108,서울,2016-06-12,23.5,1.5,2.1,79.4,8.3,25.4,
108,서울,2016-06-13,23.5,,2.4,70.5,5.1,27.5,
108,서울,2016-06-14,23.8,0,2.1,62.5,6,31.8,
108,서울,2016-06-15,20.9,15.5,2.7,81.8,9,20.8,
108,서울,2016-06-16,20.9,0,2.8,73.5,6.9,22.4,
108,서울,2016-06-17,23.8,,2.5,63.1,2.5,28.6,
108,서울,2016-06-18,24.5,,1.8,58,1.3,31.4,
108,서울,2016-06-19,24.1,0,1.9,64.5,4.4,30,
108,서울,2016-06-20,24.7,,1.7,66,6.8,29.3,
108,서울,2016-06-21,26,,1.7,60.1,6.1,30.6,
108,서울,2016-06-22,24.3,30.5,2,75.1,6.4,26.2,
108,서울,2016-06-23,24.7,.1,2.1,71,5,26.1,
108,서울,2016-06-24,23.1,3.5,2,75.8,7.3,23.4,
108,서울,2016-06-25,22.8,,2.8,63.1,4.5,24.9,
108,서울,2016-06-26,24.4,,2.7,58.4,.8,30.5,
108,서울,2016-06-27,24.4,,1.6,55.5,6.6,28.3,
108,서울,2016-06-28,24.7,,1.8,61.1,5,27.9,
108,서울,2016-06-29,25.3,,2.2,58,6.9,30.9,
108,서울,2016-06-30,24.6,.2,2.8,78.1,9.5,26,
108,서울,2016-07-01,24,108.5,2.3,86.5,9.9,23.9,
108,서울,2016-07-02,23.5,4,2.4,81.4,8,24.8,
108,서울,2016-07-03,23.5,,1.6,70.4,6.5,23.6,
108,서울,2016-07-04,21.8,29.5,3,85.1,9.1,22.3,
108,서울,2016-07-05,23.1,100.5,2.8,93.6,10,22.9,
108,서울,2016-07-06,22.9,0,1.9,74,6.8,24,
108,서울,2016-07-07,24,0,1.3,71.6,7.5,24.9,
108,서울,2016-07-08,27.3,,1.8,66.5,.1,30.7,
108,서울,2016-07-09,27.7,,2,64.8,3.1,34,
108,서울,2016-07-10,27.9,,1.8,64.4,7.3,34.5,
108,서울,2016-07-11,28.4,0,1.7,67.4,8.1,32.5,
108,서울,2016-07-12,26.3,3,2.1,65.5,7.3,29.2,
108,서울,2016-07-13,26.3,0,2.1,69,7.6,30,
108,서울,2016-07-14,27.5,.1,2.1,66.9,5.8,32.2,
108,서울,2016-07-15,26.2,1.5,2.6,60,9.3,28.3,
108,서울,2016-07-16,20.8,46.5,3.5,92.8,10,21.5,
108,서울,2016-07-17,21.7,2.5,2.6,82.9,10,22.5,
108,서울,2016-07-18,24.4,.2,1.5,75.1,5.9,25.5,
108,서울,2016-07-19,27.1,,1.5,65.5,3.6,29.5,
108,서울,2016-07-20,28.6,,1.9,62.5,5.4,30.7,
108,서울,2016-07-21,28.3,,2.2,61.3,6.8,31.4,
108,서울,2016-07-22,29.1,,2.2,64,6.5,32.4,
108,서울,2016-07-23,28.7,.5,1.9,70.4,8.8,30.5,
108,서울,2016-07-24,28,.5,2,77.9,9.6,28.1,
108,서울,2016-07-25,28.4,,1.9,75.3,6.6,30.1,
108,서울,2016-07-26,28.4,,2.6,69,6.8,32.9,
108,서울,2016-07-27,27.6,.5,3.2,76.4,9.4,27.1,
108,서울,2016-07-28,28,.2,2.8,70.6,6.3,31.9,
108,서울,2016-07-29,26.3,59.5,1.6,82.3,9.6,26.6,
108,서울,2016-07-30,28.6,.5,2.1,73.5,5.9,29.6,
108,서울,2016-07-31,28.9,.2,1.6,72.1,5.4,30.5,
108,서울,2016-08-01,28.4,,1.6,72,6.3,30.9,
108,서울,2016-08-02,27.2,2,1.2,72.5,7.6,30.3,
108,서울,2016-08-03,29.1,,1.6,65.4,4.1,32.3,
108,서울,2016-08-04,30.7,,1.6,59.6,1.1,35.9,
108,서울,2016-08-05,31.2,,1.8,60.1,1.9,35.1,
108,서울,2016-08-06,30.5,,1.7,64.8,1.9,35.5,
108,서울,2016-08-07,30.6,,1.9,56,.9,38.3,
108,서울,2016-08-08,30.5,,1.8,63.1,2.5,38.2,
108,서울,2016-08-09,29.3,1,1.9,68.3,3.8,32.8,
108,서울,2016-08-10,29.4,,1.9,66.3,4.4,34.5,
108,서울,2016-08-11,30.5,,2,64.1,.3,39.2,
108,서울,2016-08-12,30.4,,2,68.3,1.8,37.5,
108,서울,2016-08-13,30.2,,2.4,67.9,3,37.8,
108,서울,2016-08-14,28.9,.2,1.9,74,5.3,33.2,
108,서울,2016-08-15,29.1,0,1.9,65.5,6.1,35.9,
108,서울,2016-08-16,29.3,.5,1.6,64.9,4.5,35,
108,서울,2016-08-17,29.9,,1.9,60.4,3.3,36.4,
108,서울,2016-08-18,29.9,,1.6,61.9,7,33.5,
108,서울,2016-08-19,28.9,11.5,1.4,69.5,7.5,33.7,
108,서울,2016-08-20,30.1,,1.7,59,6.9,29.6,
108,서울,2016-08-21,30.7,0,2.1,57.5,4.4,33.8,
108,서울,2016-08-22,30.7,.4,2.1,58,3.6,35,
108,서울,2016-08-23,28.3,8,2.1,68.8,5.1,29.5,
108,서울,2016-08-24,29.1,0,1.8,59.1,5.4,29.4,
108,서울,2016-08-25,27.1,4.5,1.9,70.4,7.4,28.9,
108,서울,2016-08-26,23,20,3.6,57,4.3,23.8,
108,서울,2016-08-27,23.4,0,3.1,43.3,4.9,25.4,
108,서울,2016-08-28,21,1.5,2.6,62.5,8.3,23.7,
108,서울,2016-08-29,22.2,,2,54.5,5.1,23.5,
108,서울,2016-08-30,20.6,0,3.3,60.4,6.1,23.1,
108,서울,2016-08-31,17.7,17.5,3.8,85.3,8.4,18.1,
108,서울,2016-09-01,23.2,,3.1,71.3,2.9,21.8,
108,서울,2016-09-02,24.2,4.5,2.7,68.5,6.5,25.5,
108,서울,2016-09-03,23.9,.5,1.8,73.8,6.1,25,
108,서울,2016-09-04,25.6,,1.5,71.3,7.3,26,
108,서울,2016-09-05,26.4,,1.7,66.1,5.4,28.6,
108,서울,2016-09-06,24.7,,1.8,69,4.4,26.5,
108,서울,2016-09-07,24.3,,1.8,69.8,6.9,27,
108,서울,2016-09-08,23,4.5,1.3,76.4,8.1,23.3,
108,서울,2016-09-09,23.9,,1.8,71.1,4.4,25.5,
108,서울,2016-09-10,24.4,,1.6,65.4,6.3,26.4,
108,서울,2016-09-11,24.5,,1.7,66.3,7.1,25.6,
108,서울,2016-09-12,23.4,2.5,1.9,68.9,4.5,23.6,
108,서울,2016-09-13,24.6,,1.8,62.5,3.8,25.6,
108,서울,2016-09-14,24.6,,1.8,66.1,5,27.8,
108,서울,2016-09-15,23.9,,1.3,68.1,7.6,26.5,
108,서울,2016-09-16,24.6,,1.5,64.9,9.3,26.4,
108,서울,2016-09-17,23.1,7,2.9,64.8,4.9,23.1,
108,서울,2016-09-18,23.5,,3.1,53.4,5.4,24.7,
108,서울,2016-09-19,21.9,,3.5,53.3,1.4,25.7,
108,서울,2016-09-20,20.6,,3.1,41.1,1.1,24.8,
108,서울,2016-09-21,20.2,,2,43.4,5.6,22.9,
108,서울,2016-09-22,21.9,,1.8,46.3,3.9,26,
108,서울,2016-09-23,21.4,,1.6,57.9,2.6,24.6,
108,서울,2016-09-24,22.3,,1.6,60.6,3.3,25.5,
108,서울,2016-09-25,23,,1.2,57.6,6.8,26.6,
108,서울,2016-09-26,23.6,,1.8,59.1,5.4,26.2,
108,서울,2016-09-27,21,13.5,1.3,82.5,9.6,21.5,
108,서울,2016-09-28,19.9,.5,1.3,84.6,10,20.7,
108,서울,2016-09-29,20.4,,3,64.4,8.4,21.3,
108,서울,2016-09-30,20.5,,1.6,66.9,8.8,20.9,
108,서울,2016-10-01,21.1,,1.2,69,7.8,21.8,
108,서울,2016-10-02,19,18.5,2.7,84.1,9.8,18.6,
108,서울,2016-10-03,22.7,6.5,2.7,73.3,4,23.6,
108,서울,2016-10-04,22,,2.4,58.9,.9,22.4,
108,서울,2016-10-05,21.1,,3,61.9,3.4,22.1,
108,서울,2016-10-06,18,,2.6,59.3,2.8,21,
108,서울,2016-10-07,19.7,2,2.6,67.8,8.8,21.9,
108,서울,2016-10-08,16.8,6,2.9,66.4,5.5,18,
108,서울,2016-10-09,11.3,,2.9,46.3,3.3,14.6,
108,서울,2016-10-10,14,,1.6,43.3,4.4,16.3,
108,서울,2016-10-11,15.4,,1.8,62.4,6,16.5,
108,서울,2016-10-12,15.5,,2,57,3.3,18,
108,서울,2016-10-13,15.2,,1.4,44.1,3.8,17.2,
108,서울,2016-10-14,16.7,,1.3,61.8,0,17.2,
108,서울,2016-10-15,19.1,,1.3,60.6,4.1,19.6,
108,서울,2016-10-16,17.2,1.5,1.5,74.1,9.4,16.5,
108,서울,2016-10-17,17.5,,1.4,76.1,6.1,18.2,
108,서울,2016-10-18,17,,1.4,70.9,3,17.7,
108,서울,2016-10-19,18,,1.5,67.6,1.3,18.9,
108,서울,2016-10-20,18.6,,1.8,61.3,1.6,19.4,
108,서울,2016-10-21,17.9,,3,58.6,9.4,19.3,
108,서울,2016-10-22,18.3,,1.8,59,6.8,20.1,
108,서울,2016-10-23,13.3,2.5,4,66.3,9.4,13.8,
108,서울,2016-10-24,15.1,,2.4,54.8,5.6,16.4,
108,서울,2016-10-25,14.1,37,2.2,84,7.6,14,
108,서울,2016-10-26,13.3,0,1.4,81,5.4,13,
108,서울,2016-10-27,14.6,,1.9,65.4,6.5,13.5,
108,서울,2016-10-28,14.6,.3,2.5,61.8,8.8,14.4,
108,서울,2016-10-29,7.8,,3,40.3,6.6,8.3,
108,서울,2016-10-30,7.9,,1.5,31.9,.9,8.6,
108,서울,2016-10-31,5.7,.5,2,59.9,7.4,6,
108,서울,2016-11-01,1.5,,2.7,43.6,0,4.1,
108,서울,2016-11-02,4.1,.1,1.4,53.1,4.4,5.4,
108,서울,2016-11-03,9.1,.2,1.6,62.8,4.9,10.8,
108,서울,2016-11-04,12.3,0,2.7,67,8.3,11.6,
108,서울,2016-11-05,15,0,2.2,77.4,7.3,15.4,
108,서울,2016-11-06,14,,3.4,59.4,7.5,15.3,
108,서울,2016-11-07,12.8,5.5,2.8,71.3,9,13.8,
108,서울,2016-11-08,4.1,.5,3.5,58,2.4,7.4,
108,서울,2016-11-09,2.1,,1.9,41.1,1.4,3.5,
108,서울,2016-11-10,6,.4,2,55.5,9.5,5.9,
108,서울,2016-11-11,9.1,4,2.2,63.3,2,9.3,
108,서울,2016-11-12,11.4,,2.3,62.1,3.3,9.7,
108,서울,2016-11-13,14.4,.5,1.7,74.8,7.3,13.4,
108,서울,2016-11-14,13.2,1.5,1.7,78.5,7.9,12.8,
108,서울,2016-11-15,5.2,,2.8,44.3,0,6,
108,서울,2016-11-16,5.2,,1.4,44.3,1.1,4.2,
108,서울,2016-11-17,9.1,,1.2,56.4,2,7.5,
108,서울,2016-11-18,10.3,0,1.9,58.4,5.6,8.3,
108,서울,2016-11-19,13,0,2.2,71.1,8.9,13,
108,서울,2016-11-20,9.8,,2.5,48.6,1.6,10.5,
108,서울,2016-11-21,9.5,,2.2,40.5,7.8,8.4,
108,서울,2016-11-22,2,.2,3.9,43.3,8.4,5.6,
108,서울,2016-11-23,-1.8,,3,37.5,3.4,1,
108,서울,2016-11-24,-2.5,,2.1,37.8,0,0,
108,서울,2016-11-25,1,,1.5,43.9,4.3,1.4,
108,서울,2016-11-26,.9,2.8,2.3,69.6,7.5,.2,
108,서울,2016-11-27,3.3,0,1.5,81.3,7.5,4,
108,서울,2016-11-28,1.4,,2.5,57.9,0,2.4,
108,서울,2016-11-29,1.7,,1.6,40.8,.1,1.6,
108,서울,2016-11-30,6,1,2,59.8,8.9,4.7,
108,서울,2016-12-01,4.1,,3.6,47.6,1.3,4.1,
108,서울,2016-12-02,1.6,,1.8,48.4,0,1.8,
108,서울,2016-12-03,4.5,,1.4,58.8,5.5,3.5,
108,서울,2016-12-04,5.5,,1.2,60.1,8.8,4.2,
108,서울,2016-12-05,5.9,1.5,3,69.1,7.9,6.6,
108,서울,2016-12-06,-1.1,,2.5,38.5,0,.8,
108,서울,2016-12-07,1.7,0,2.3,58.3,3.9,1.1,
108,서울,2016-12-08,2.1,3,1.7,70,6.1,1.6,
108,서울,2016-12-09,1.4,3,2.8,65.8,3.9,2.8,
108,서울,2016-12-10,-1.6,,1.9,47.6,.1,-.6,
108,서울,2016-12-11,-1.1,,1.2,42.6,.4,-1.4,
108,서울,2016-12-12,2.3,,1.9,37.9,8,2.2,
108,서울,2016-12-13,3.4,,2,53.6,4.6,2.9,
108,서울,2016-12-14,-1.4,.1,2.7,68.1,7.3,-.1,
108,서울,2016-12-15,-5,,3,41.8,0,-2.2,
108,서울,2016-12-16,-4.7,,2.2,40.3,2,-3.3,
108,서울,2016-12-17,2.7,0,1.8,60.1,6.6,.7,
108,서울,2016-12-18,4.9,,1.9,68.8,8.5,3.9,
108,서울,2016-12-19,7.2,.1,2.5,66,6.9,6.2,
108,서울,2016-12-20,7.6,,1.2,71.3,2.4,4.6,
108,서울,2016-12-21,7.9,29,3.5,75.5,8.1,5.8,
108,서울,2016-12-22,5.5,23.5,3.5,90.3,9.8,6.8,1.08
108,서울,2016-12-23,-2.5,.1,3.6,71.1,8.9,0,
108,서울,2016-12-24,-2.4,,1.8,66,5.5,-.5,
108,서울,2016-12-25,1,,1.7,69.5,4.8,0,
108,서울,2016-12-26,2.5,0,1.4,73.8,8.6,2.2,
108,서울,2016-12-27,-2.3,.5,3.5,54.6,2.8,.6,
108,서울,2016-12-28,-3.7,,1.8,49,1.9,-2.1,
108,서울,2016-12-29,-4.2,.3,2.8,53.1,1.5,-1.2,
108,서울,2016-12-30,-3.9,,1.3,50.9,3,-3,
108,서울,2016-12-31,.7,0,1.5,65.4,6.6,1.2,
108,서울,2017-01-01,2.7,,1.5,75.9,7,.9,
108,서울,2017-01-02,5,.3,2.1,77.8,7.6,4.8,
108,서울,2017-01-03,2,,1.8,61.8,1.1,1.5,
108,서울,2017-01-04,3.9,,1.7,55,2.6,3,
108,서울,2017-01-05,3.8,,3.1,52.3,8.4,2.4,
108,서울,2017-01-06,5.4,,2.4,58.5,4.1,4.6,
108,서울,2017-01-07,4.6,,1.4,64.9,3,3,
108,서울,2017-01-08,6.5,0,2.6,61.4,8.1,5.7,
108,서울,2017-01-09,1.5,0,3.3,60.8,4.3,3.6,
108,서울,2017-01-10,-3.7,,3.2,45.1,.8,-1.3,
108,서울,2017-01-11,-3.8,,2.1,36.4,1.9,-2.2,
108,서울,2017-01-12,-2.2,0,3.1,43.1,2.1,-.4,
108,서울,2017-01-13,-6,.6,2.9,47.4,1.8,-3.1,
108,서울,2017-01-14,-8.4,,3.8,33.3,0,-5.5,
108,서울,2017-01-15,-6.6,,2.3,35.3,0,-4.2,
108,서울,2017-01-16,-3.8,,1.4,37.6,.1,-2.8,
108,서울,2017-01-17,-2,,1.5,46.6,4.4,-2.3,
108,서울,2017-01-18,-.5,0,1.3,68.9,4,-1.6,
108,서울,2017-01-19,-1.2,,1.6,55.4,6.3,-.9,
108,서울,2017-01-20,-4.4,4,3,70.3,4.8,-2.2,
108,서울,2017-01-21,-5.2,2.1,1.6,78.1,5.3,-3.6,
108,서울,2017-01-22,-8.3,0,3.8,51.3,0,-2.7,
108,서울,2017-01-23,-8.9,,2.2,48.4,0,-4.9,
108,서울,2017-01-24,-7,,2,49.6,0,-5,
108,서울,2017-01-25,-5.2,,1.5,50.6,0,-4.8,
108,서울,2017-01-26,-1.3,.3,2.2,64.4,6.9,-2.5,
108,서울,2017-01-27,-2.6,3,3.4,47.3,1.6,.6,
108,서울,2017-01-28,-1.6,,1.7,38,6.6,-1.4,
108,서울,2017-01-29,.8,4.5,1.8,71.1,9.6,.1,
108,서울,2017-01-30,-4.8,.1,3.3,61.4,2.9,.1,
108,서울,2017-01-31,-5.4,,1.7,44.8,3.1,-1.8,
108,서울,2017-02-01,-4,,2.5,44.5,1.4,-1.6,
108,서울,2017-02-02,-2.7,,2.7,52.9,1.3,-1.5,
108,서울,2017-02-03,1.5,,1.5,65.4,2.3,1.8,
108,서울,2017-02-04,.9,,1.6,69.4,7,-.1,
108,서울,2017-02-05,1.2,.5,2.1,75.3,7.3,.7,
108,서울,2017-02-06,-1.7,,3,51,0,1,
108,서울,2017-02-07,-2,,1.5,45.4,5.3,-.5,
108,서울,2017-02-08,-2.2,,2,50.1,6.8,-1.3,
108,서울,2017-02-09,-5.3,,3.8,47,1.5,-3.3,
108,서울,2017-02-10,-6.6,,4.1,44.3,.9,-3.1,
108,서울,2017-02-11,-4.8,,2.8,45.4,.3,-1.7,
108,서울,2017-02-12,-2.2,,2.1,51.3,0,.2,
108,서울,2017-02-13,.1,,1.6,59.6,4.3,.2,
108,서울,2017-02-14,.3,,2.5,46,0,3,
108,서울,2017-02-15,1.8,,1.4,52.1,0,1.5,
108,서울,2017-02-16,5.5,0,2,63.9,5.8,2.8,
108,서울,2017-02-17,.8,4,3.9,56.9,3.1,4.9,.17
108,서울,2017-02-18,-2.6,,2.8,49.4,.6,.4,
108,서울,2017-02-19,2.3,1,1.9,68,7,.3,
108,서울,2017-02-20,-1.5,.5,4.2,53.8,2.5,2.4,.67
108,서울,2017-02-21,-.6,,1.6,37.1,4.5,1.1,
108,서울,2017-02-22,1.7,5.1,2.7,70.8,9.9,.7,
108,서울,2017-02-23,-1.5,,3.8,56.4,1.1,1.7,
108,서울,2017-02-24,-.8,,2.2,51.3,2.1,1.5,
108,서울,2017-02-25,2.6,,2.3,63.6,1.8,3.2,
108,서울,2017-02-26,3.6,,2.1,52.8,.1,4,
108,서울,2017-02-27,3.7,,1.8,37.4,0,4.2,
108,서울,2017-02-28,5.6,,2,41.5,2.1,4.8,
108,서울,2017-03-01,5,5,1.8,65,9.8,4.7,
108,서울,2017-03-02,1.8,.5,3.1,59.5,4.1,5.7,
108,서울,2017-03-03,3.3,,2.1,54.4,1.3,3.8,
108,서울,2017-03-04,5.7,,1.6,60,.1,5.3,
108,서울,2017-03-05,5.2,.5,2.1,71.6,6.1,5.4,
108,서울,2017-03-06,.1,,4,41.3,.5,2.9,
108,서울,2017-03-07,-1.3,0,3.9,37.5,1,2.8,
108,서울,2017-03-08,-.1,0,3.1,50.6,2.8,1.4,
108,서울,2017-03-09,3.2,,3.1,47.3,.8,3.7,
108,서울,2017-03-10,4.8,,2.2,37.4,.1,5.3,
108,서울,2017-03-11,7.3,,1.8,37.4,3,6.9,
108,서울,2017-03-12,8.2,0,2,58.4,9,9,
108,서울,2017-03-13,6.9,,2.5,49.8,3.4,8.7,
108,서울,2017-03-14,5.8,,3.2,37.5,.5,7.9,
108,서울,2017-03-15,6.3,,2.1,34.9,.1,8.3,
108,서울,2017-03-16,6.2,,1.9,41.8,3,8.2,
108,서울,2017-03-17,7.7,,2,43.1,1.9,9.5,
108,서울,2017-03-18,9.5,,2.3,34.1,3.5,11.6,
108,서울,2017-03-19,10.9,,1.6,36,.3,12.7,
108,서울,2017-03-20,10.2,,1.8,40.4,8.3,10.4,
108,서울,2017-03-21,7.4,,3.1,48.1,2,8.9,
108,서울,2017-03-22,7.6,,2.5,32.8,4.8,11.2,
108,서울,2017-03-23,9.1,,2.2,34,4.6,11.8,
108,서울,2017-03-24,8.7,,2.1,41.4,6.8,11.3,
108,서울,2017-03-25,8.1,,2.1,41.1,6,9.9,
108,서울,2017-03-26,7.3,,2.2,53.1,7.1,11.2,
108,서울,2017-03-27,6.1,.4,2.5,67.4,6,7,
108,서울,2017-03-28,7.1,,1.9,59.8,6.4,10.1,
108,서울,2017-03-29,8.8,,2.3,54.9,4.3,13.2,
108,서울,2017-03-30,10.6,,1.9,50,4.9,13.9,
108,서울,2017-03-31,8.6,1.5,2.4,70.6,8.3,8.8,
108,서울,2017-04-01,9,1,2.1,60.5,4.8,14.6,
108,서울,2017-04-02,9,,2.1,53.1,.9,13.1,
108,서울,2017-04-03,11.4,,2.1,45.6,0,15.5,
108,서울,2017-04-04,14.1,,2,35.3,4,17.5,
108,서울,2017-04-05,12,37.5,2.4,66,9.9,11,
108,서울,2017-04-06,10.4,3,2.4,90,9.6,11.9,3.02
108,서울,2017-04-07,14.5,,2.1,68.1,6.8,16.6,
108,서울,2017-04-08,13,.5,2.5,74.5,8.3,16.5,
108,서울,2017-04-09,14.8,.5,2.8,59.6,8,17.4,
108,서울,2017-04-10,16.5,,2.8,25.8,5.5,19,
108,서울,2017-04-11,15.3,,3.2,36.8,5.3,17.2,
108,서울,2017-04-12,11.5,,3.7,21.8,1.9,16.3,
108,서울,2017-04-13,12.7,0,2.5,54,3,16.5,
108,서울,2017-04-14,13,6,3.5,57.9,6.9,12.5,
108,서울,2017-04-15,16.8,,2.2,59.4,3.3,18.6,
108,서울,2017-04-16,18.7,,1.4,52.9,8.1,19.7,
108,서울,2017-04-17,14.7,5.5,2.2,66.5,8.3,13.2,
108,서울,2017-04-18,11.7,7.5,2.5,76.5,5.3,11.2,
108,서울,2017-04-19,12.6,,2.9,43.1,2,15.2,
108,서울,2017-04-20,12.9,.1,2.3,45.4,7.4,13.4,
108,서울,2017-04-21,13.1,,2,56.5,3.1,15.9,
108,서울,2017-04-22,14.8,,2.1,48.4,.5,19.9,
108,서울,2017-04-23,14.9,,2.4,40,.1,19.3,
108,서울,2017-04-24,15.1,,2.7,39.4,4.8,18.3,
108,서울,2017-04-25,16,,2.7,56.8,7.9,18.4,
108,서울,2017-04-26,15.1,,3.3,36,2,21.8,
108,서울,2017-04-27,13.6,,3.3,41.8,.4,20.2,
108,서울,2017-04-28,14.4,,3,57.3,3.3,19.1,
108,서울,2017-04-29,17.1,,2.7,44.3,0,22.1,
108,서울,2017-04-30,19.3,,2.6,57.9,0,24.2,
108,서울,2017-05-01,20.1,,1.9,50.8,0,25.8,
108,서울,2017-05-02,20.7,,2.1,42,3.1,25.4,
